Phrase en Anglais;Phrase en Français
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Scourge;Compétence d'arme : Fléau
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any undead-type creature.;Ennemi : Toute créature de type mort-vivant.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Onslaught;Compétence d’arme : Assaut
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any lizard-type creature.;Ennemi : Toute créature de type lézard.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Primal Rend;Compétence d’arme : Déchirure primitive
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any lizard-type creature.;Ennemi : Toute créature de type lézard.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Metatron Torment;Compétence d'arme : Tourment de Métatron
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any aquan-type creature.;Ennemi : Toute créature de type Aquan.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: King's Justice;Compétence d'arme : Justice du roi
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any amorph-type creature.;Ennemi : Toute créature de type amorphe.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Geirskogul;Compétence d'arme : Geirskogul
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any undead-type creature.;Ennemi : Toute créature de type mort-vivant.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Drakesbane;Compétence d’arme : Drakesbane
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any undead-type creature.;Ennemi : Toute créature de type mort-vivant.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Catastrophe;Compétence d'arme : Catastrophe
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any vermin-type creature.;Ennemi : Toute créature de type vermine.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Insurgency;Compétence d'arme : Insurrection
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any bird-type creature.;Ennemi : Toute créature de type oiseau.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any aquan-type creature.;Ennemi : Toute créature de type Aquan.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any beast-type creature.;Ennemi : Toute créature de type bête.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any undead-type creature.;Ennemi : Toute créature de type mort-vivant.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any lizard-type creature.;Ennemi : Toute créature de type lézard.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Randgrith;Compétence d'arme : Randgrith
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any bird-type creature.;Ennemi : Toute créature de type oiseau.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Mystic Boon;Compétence d'arme : Bénédiction mystique
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any aquan-type creature.;Ennemi : Toute créature de type Aquan.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Gate of Tartarus;Compétence d'arme : Porte du Tartare
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any vermin-type creature.;Ennemi : Toute créature de type vermine.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Vidohunir;Compétence d'arme : Vidohunir
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any beast-type creature.;Ennemi : Toute créature de type bête.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Garland of Bliss;Compétence d'arme : Guirlande de bonheur
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any lizard-type creature.;Ennemi : Toute créature de type lézard.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Omniscience;Compétence d’arme : Omniscience
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any beast-type creature.;Ennemi : Toute créature de type bête.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Coronach;Compétence d'arme : Coronach
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any bird-type creature.;Ennemi : Toute créature de type oiseau.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Trueflight;Compétence d’arme : Trueflight
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any aquan-type creature.;Ennemi : Toute créature de type Aquan.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Leaden Salute;Compétence d'arme : Salut de plomb
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any amorph-type creature.;Ennemi : Toute créature de type amorphe.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Namas Arrow;Compétence d'arme : Flèche Namas
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
