Phrase en Anglais;Phrase en Français
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any beast-type creature.;Ennemi : Toute créature de type bête.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any vermin-type creature.;Ennemi : Toute créature de type vermine.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any aquan-type creature.;Ennemi : Toute créature de type Aquan.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any arcana-type creature.;Ennemi : Toute créature de type arcane.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any beast-type creature.;Ennemi : Toute créature de type bête.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any lizard-type creature.;Ennemi : Toute créature de type lézard.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any bird-type creature.;Ennemi : Toute créature de type oiseau.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any amorph-type creature.;Ennemi : Toute créature de type amorphe.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any aquan-type creature.;Ennemi : Toute créature de type Aquan.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any vermin-type creature.;Ennemi : Toute créature de type vermine.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any aquan-type creature.;Ennemi : Toute créature de type Aquan.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any bird-type creature.;Ennemi : Toute créature de type oiseau.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any beast-type creature.;Ennemi : Toute créature de type bête.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any lizard-type creature.;Ennemi : Toute créature de type lézard.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any arcana-type creature.;Ennemi : Toute créature de type arcane.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
